Date,Close,High,Low,Open,Volume
2007-12-31,47.54140090942383,47.54140090942382,46.46939025391728,46.609218081741325,366664
2008-01-02,46.14311981201172,48.00748939018737,46.14311981201171,47.07530661945774,343960
2008-01-03,45.16433334350586,45.397377039655154,44.744849846376994,44.93128561063979,189575
2008-01-04,44.65161895751953,45.30415002693235,44.37196336158772,45.21093014938315,163466
2008-01-07,41.66863250732422,42.92707868826496,41.57541262711102,42.92707868826496,407531
2008-01-08,39.61783218383789,41.76185739193671,39.61783218383789,40.55001495081144,805980
2008-01-09,41.01611328125,41.01611328124999,38.21956046995723,38.68565193238651,353042
2008-01-10,40.922889709472656,41.948292348532306,40.27035855549853,41.38898108418772,247470
2008-01-11,40.22374725341797,41.24914980642463,40.083919449066336,41.01610212026659,288336
2008-01-14,38.49920654296875,41.48219842386712,38.49920654296875,40.5500116950231,355312
2008-01-15,36.355186462402344,37.706852611158396,35.84248314307506,37.28736917808593,2952614
2008-01-16,33.83829116821289,34.956911746672354,33.83829116821289,34.49082034357048,1625583
2008-01-17,32.48662567138672,34.67725908792364,31.507832833121512,34.02473187465247,2592760
2008-01-18,33.04593276977539,33.0925406970982,31.368000963915797,31.740874474289242,1408763
2008-01-21,32.76627731323242,33.558634284033076,32.76627731323242,33.092540879725405,563051
2008-01-22,30.4824275970459,31.507830304698132,30.4824275970459,31.228174653818744,876362
2008-01-23,28.43161964416504,31.22817186664472,28.385009700392402,30.762080502350805,1130643
2008-01-24,28.338401794433594,29.59685220156689,26.47403418483321,28.897713086492836,1459847
2008-01-25,29.92311668395996,30.20277233847181,28.10535694799125,28.10535694799125,872956
2008-01-28,28.664669036865234,29.596853904479627,28.431623324551225,29.596853904479627,479047
2008-01-29,29.829898834228516,30.06294454042874,28.71127823345244,28.71127823345244,438181
2008-01-30,30.76207733154297,31.41460436695184,29.923110540260886,30.295983996933625,435910
2008-01-31,31.92731285095215,32.85949563558392,30.762082351804203,31.32139161891162,925175
2008-02-01,32.62644958496094,32.766277404808214,31.927312504082778,32.766277404808214,538077
2008-02-12,31.69426727294922,31.973922934533654,30.76208442547892,31.78748717238294,136222
2008-02-13,32.113746643066406,33.0925393146115,31.694263204536465,32.30018439964353,267903
2008-02-14,33.465415954589844,33.55863382683812,32.62644904928085,32.62644904928085,208873
2008-02-15,33.23236846923828,33.884899634425615,32.62644926802485,33.23236846923828,271309
2008-02-18,33.74507141113281,34.397600589163304,32.952716426285626,33.558635656471694,197522
2008-02-19,33.698463439941406,34.30438065101931,33.46541773772429,34.30438065101931,189575
2008-02-20,33.931495666503906,35.329773361207074,33.69845005683921,33.69845005683921,550564
2008-02-21,36.2619743347168,36.2619743347168,34.30438456153504,34.9569158315013,1153347
2008-02-22,35.889095306396484,35.889095306396484,34.95691248062081,35.65605161831088,609593
2008-02-25,35.65604782104492,36.54162262223565,35.56282793370835,36.49501066020926,309905
2008-02-26,35.422996520996094,36.44839903062116,34.95690520511484,36.44839903062116,299688
2008-02-27,35.749271392822266,36.122146985986326,35.42300777175188,35.42300777175188,242929
2008-02-29,35.889095306396484,36.075535100924924,34.95691248062081,35.236568135696835,207738
2008-03-03,34.9569091796875,35.18995688248336,34.304378033888845,34.304378033888845,170277
2008-03-04,35.65604782104492,36.028919296958804,34.956908757811135,34.956908757811135,279255
2008-03-05,35.65604782104492,36.12213918429538,35.42300012106159,35.65604782104492,162331
2008-03-06,36.44840621948242,36.821281767760595,35.702659159642664,35.98231481167215,404125
2008-03-07,37.75345993041992,38.35937908956785,36.44840172736434,36.44840172736434,527860
2008-03-10,37.054325103759766,37.70685629791185,36.867889349737695,37.70685629791185,245199
2008-03-11,36.40179443359375,37.287369225637356,36.168746736017575,36.168746736017575,263362
2008-03-12,35.889095306396484,38.21955640755231,35.889095306396484,38.21955640755231,514238
2008-03-13,35.00351333618164,36.44839924980338,35.00351333618164,35.749260253419344,150979
2008-03-14,34.72385787963867,35.65604455753504,34.72385787963867,35.003513479336,241794
2008-03-17,34.211158752441406,34.49081435307419,33.558629690417554,34.49081435307419,179359
2008-03-18,34.9569091796875,35.42300054856297,32.626448298593914,32.626448298593914,175953
2008-03-19,36.30856704711914,36.7746583092769,35.189948825283565,35.189948825283565,350771
2008-03-20,36.355186462402344,36.961105631268296,35.88909106784439,36.355186462402344,272444
2008-03-21,36.58823013305664,37.05432149102699,36.541622208274454,36.86788575518209,359853
2008-03-24,36.82128143310547,37.75346424025375,36.16875023872843,37.520416520108405,261092
2008-03-25,36.5416259765625,37.24076510397354,36.355190221491746,37.05432531218621,228172
2008-03-26,36.355186462402344,37.28736917808593,36.12213876512337,36.12213876512337,172548
2008-03-27,36.215362548828125,36.58823406054304,36.215362548828125,36.40179830468558,74922
2008-03-28,36.16875076293945,36.77467000003937,36.1221428329215,36.35519055644452,86274
2008-03-31,35.889095306396484,36.49501454682234,35.889095306396484,36.16875096147251,84003
2008-04-01,35.889095306396484,36.49501454682234,35.889095306396484,35.889095306396484,141898
2008-04-02,36.86789321899414,37.054328992582505,36.12214608792373,36.12214608792373,276984
2008-04-03,39.431392669677734,39.431392669677734,36.961104132873395,37.00771205575325,1590393
2008-04-07,42.181331634521484,42.181331634521484,40.363574250998795,40.68983777572607,1986572
2008-04-08,41.15592575073242,42.64742352479285,41.01609796056162,41.85506470158644,799169
2008-04-09,42.181331634521484,43.11351832380553,41.20254106033968,41.20254106033968,1005773
2008-04-10,43.579612731933594,44.04570409117852,42.18133461748265,42.18133461748265,1054586
2008-04-11,42.60081481933594,44.278748429358146,42.18133141683039,43.57960942518223,580079
2008-04-14,41.01611328125,42.13473602045393,40.3169781059646,41.48220878039634,762843
2008-04-15,41.10932540893555,42.08812012051286,40.64323403470892,41.0161055194037,660677
2008-04-16,41.34237289428711,41.761856339872494,41.15593311621608,41.388980820446726,383692
2008-04-17,43.25334548950195,43.812656687506866,41.715239694988455,41.99489529399091,1107939
2008-04-18,43.346561431884766,44.74483943013981,43.11351778998615,44.418575909452244,733329
2008-04-21,42.321163177490234,44.232140609896476,42.18133536357191,43.81266120485775,481318
2008-04-22,42.41439437866211,42.78726999413837,41.52881933321297,42.18134661439978,582349
2008-04-23,43.346561431884766,44.045700431012285,42.50759866964757,43.0202979111972,785547
2008-04-24,43.346561431884766,45.07110295082738,43.346561431884766,43.812656789113674,1165834
2008-04-25,42.647430419921875,43.952488660276046,42.22794698158844,43.57961314729648,417747
2008-04-28,42.321163177490234,42.973694321347814,41.99489962391956,42.647430767777145,325797
2008-04-29,42.55421829223633,43.066921711484895,41.94829900528216,41.94829900528216,438181
2008-04-30,40.50340270996094,42.227944278247136,39.61782796463277,42.227944278247136,1823106
2008-05-02,40.410179138183594,40.92288238429796,39.94408784689864,40.55000692924064,723112
2008-05-05,41.43559265136719,42.27455962159959,39.617834919246974,39.664442849798775,1321354
2008-05-06,43.066917419433594,43.29996110218939,41.528811351692575,41.94829482471285,903606
2008-05-07,43.71943664550781,44.74483915911184,43.439781047550724,43.81265652373211,1077289
2008-05-08,44.74484634399414,44.79145427223243,43.57961584430524,43.8126635589296,1132913
2008-05-09,45.95668411254883,47.30835034251405,45.25754501542323,45.25754501542323,2936721
2008-05-12,45.4439811706543,46.56259960002264,44.74484212935154,45.95668044313227,460884
2008-05-13,45.86347579956055,46.46939510447274,45.677035985189825,45.677035985189825,563051
2008-05-14,47.774444580078125,48.47357962314598,45.91007504622582,46.14311871500967,853658
2008-05-15,47.54140090942383,48.473583737106324,46.562606114655544,48.473583737106324,612999
2008-05-16,47.308345794677734,48.240532513471216,47.308345794677734,48.007484824593845,473371
2008-05-19,49.405765533447266,49.40576553344727,46.60921330055429,47.54139603261321,983069
2008-05-20,47.308345794677734,49.17271519554868,47.308345794677734,48.93967154338733,672029
2008-05-21,46.14311981201172,47.77444571586316,45.72364039088486,45.72364039088486,443857
2008-05-22,46.60921859741211,47.07531001641006,45.21094030370157,45.21094030370157,399584
2008-05-23,46.37617492675781,47.54140559455082,45.91008346698402,46.60922267500323,431370
2008-05-26,43.346561431884766,45.956677670816966,43.20673363205926,45.956677670816966,561916
2008-05-27,43.71943664550781,44.18552796319768,42.9270777723908,43.34656116932643,483588
2008-05-28,41.94828414916992,43.812653320330156,41.62202065431365,43.71943344892171,347366
2008-05-29,43.346561431884766,43.346561431884766,41.855067591556605,41.948287470345555,505157
2008-05-30,43.486392974853516,43.81266056034079,42.22794670481754,43.81266056034079,224766
2008-06-02,46.51600646972656,46.51600646972656,44.13893701003045,44.325372801431605,664082
2008-06-03,45.11772155761719,45.86347269112199,44.88467786052413,45.72364485817944,380286
2008-06-04,43.71943664550781,45.164322556047466,43.71943664550781,45.11771059857741,610729
2008-06-05,44.79145431518555,44.977894101750415,42.92708470655216,43.579615886096256,350771
2008-06-06,44.79145431518555,45.210937779881796,44.278754993923336,45.210937779881796,409801
2008-06-09,43.812660217285156,44.18553168818504,43.16012908813615,43.16012908813615,188440
2008-06-10,42.92708206176758,44.7448436301237,42.92708206176758,44.27875226586087,163466
2008-06-11,42.507606506347656,43.34656942325601,42.22795085513935,43.34656942325601,224766
2008-06-12,40.550010681152344,41.94828872109923,40.083919346742036,40.083919346742036,261092
2008-06-13,40.17714309692383,41.249153672961874,39.66443975400367,40.64323447621357,237253
2008-06-16,39.61783218383789,41.20254611706602,39.38478447373631,41.20254611706602,410936
2008-06-17,40.037322998046875,40.037322998046875,38.45260877358009,39.617839464801214,152114
2008-06-18,40.270355224609375,40.55001083365046,39.38478047488458,39.61782816132414,79462
2008-06-19,39.85087585449219,40.270359310616456,39.38478447103736,39.38478447103736,98761
2008-06-20,39.38478469848633,40.876282785558196,39.38478469848632,40.876282785558196,121464
2008-06-23,39.85087585449219,39.85087585449219,38.26616595808903,38.68564537749692,137357
2008-06-24,38.82547378540039,40.08392417287077,38.82547378540039,39.75766060317282,85138
2008-06-25,39.05852127075195,39.05852127075195,38.45260206293511,38.49920999070058,69246
2008-06-26,38.21955490112305,39.711048978263335,38.21955490112305,39.151741726873084,170277
2008-06-27,35.562828063964844,35.656047951642854,35.562828063964844,35.562828063964844,450668
2008-06-30,33.13914489746094,35.74925901756076,33.13914489746094,35.562823303875405,486994
2008-07-01,32.8594970703125,35.42300387669551,32.62645136397919,35.42300387669551,301959
2008-07-02,33.79167556762695,34.490814573680666,33.04592864007495,33.04592864007495,170277
2008-07-03,35.00351333618164,35.65604441171202,32.62644478519172,33.27897384236419,216820
2008-07-04,34.07133483886719,36.355187825663826,34.07133483886719,35.189957369006976,267903
2008-07-07,35.32978439331055,35.88909160912652,34.21116188824616,34.25776981371843,174818
2008-07-08,35.51621627807617,36.634834625043844,35.18995276174042,35.32978055970086,435910
2008-07-09,36.122135162353516,36.68144635066524,35.88908748831838,36.122135162353516,266768
2008-07-10,34.72385787963867,36.12213587812531,34.72385787963867,35.65604455753504,262227
2008-07-11,36.122135162353516,36.122135162353516,35.05012474256655,35.656043850999,141898
2008-07-14,36.355186462402344,36.86788574501347,36.12213876512337,36.355186462402344,320121
2008-07-15,35.889095306396484,36.72806227162457,35.469615860499076,36.72806227162457,217955
2008-07-16,34.53742599487305,36.2619677056489,34.02472669629217,35.93570414866868,224766
2008-07-17,35.00351333618164,35.88908805269615,34.537422017497555,35.32978089230474,427964
2008-07-18,33.55863571166992,35.656051074386255,32.57984295219339,35.656051074386255,518779
2008-07-21,34.72385787963867,34.72385787963867,33.465411717716535,33.465411717716535,197522
2008-07-22,34.72385787963867,35.09673335814039,34.02472291711119,34.257766559048406,136222
2008-07-23,36.681453704833984,36.774669563764036,35.14334762860588,35.14334762860588,409801
2008-07-24,36.2619743347168,36.82128569848302,35.88909874663364,36.82128569848302,211144
2008-07-25,35.65604782104492,35.88909148431205,35.42300012106159,35.88909148431205,190710
2008-07-28,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-07-29,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-07-30,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-07-31,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-01,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-04,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-05,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-06,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-07,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-08,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-11,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-12,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-13,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-14,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-15,35.65604782104492,35.65604782104492,35.65604782104492,35.65604782104492,0
2008-08-18,35.65038299560547,37.610356976415545,35.12066018558239,37.610356976415545,900228
2008-08-19,36.07416915893555,36.18011541417809,34.43202717920085,34.96175221128239,319303
2008-08-20,36.28605651855469,36.28605651855469,35.49147012391377,35.75632948029172,88580
