Date,Close,High,Low,Open,Volume
2002-05-17,3.7999930381774902,3.848419695327733,3.71373281971254,3.7258392747413627,14659996
2002-05-20,3.751565933227539,3.799992584597412,3.701625504327593,3.7878857124962306,35628005
2002-05-21,3.556344985961914,3.7258386773280607,3.556344985961914,3.713732224240427,14105644
2002-05-22,3.556344985961914,3.592665182259634,3.4958116742302217,3.5321316612692373,20567407
2002-05-23,3.556344985961914,3.568451857566957,3.5321316612692373,3.556344985961914,18857535
2002-05-24,3.665304660797119,3.7016244295199634,3.556344099076672,3.556344099076672,15177639
2002-05-27,3.725839376449585,3.7515664834377698,3.5926658563922986,3.641092514864496,9860756
2002-05-28,3.653198480606079,3.7515659806364026,3.628985154615157,3.737945749350454,12943208
2002-05-29,3.6774115562438965,3.6774115562438965,3.580557851379132,3.6289844945528364,16898681
2002-05-30,3.7999930381774902,3.7999930381774902,3.6531988704985223,3.6653061625622967,11945162
2002-05-31,3.836312770843506,3.836312770843506,3.7258392252702834,3.7999929877218097,6721913
2002-06-03,3.6774115562438965,3.751565298278322,3.6289844945528364,3.701624877830749,18214868
2002-06-04,3.653198480606079,3.6774122251144328,3.6047718286242345,3.6047718286242345,8762694
2002-06-05,3.616878032684326,3.701624867254857,3.616878032684326,3.6653050942370253,10719416
2002-06-06,3.604771614074707,3.6410918101580934,3.604771614074707,3.6168784856083045,9027100
2002-06-07,3.6289846897125244,3.7016250768968946,3.5563447210455323,3.56845159174872,10786980
2002-06-10,3.616878032684326,3.6774115457371845,3.592664711166653,3.6653050942370253,17940886
2002-06-11,3.6289846897125244,3.7379452704890794,3.6289846897125244,3.6531980126015218,11204076
2002-06-12,3.665304660797119,3.68951797945145,3.6289840550396653,3.6531973736939967,17443458
2002-06-13,3.8605260848999023,3.8968458600132183,3.653198016474881,3.6653053057082836,20292889
2002-06-14,3.9089527130126953,4.019426233726203,3.8120985847582314,3.8605260674028394,15086664
2002-06-17,3.8605260848999023,3.9331660536439124,3.8363119249504765,3.8726325370985486,13150690
2002-06-18,3.763671398162842,3.8968452822237585,3.7379447202231915,3.884738831820149,9772974
2002-06-19,3.7999930381774902,3.7999930381774902,3.71373281971254,3.7636728360560703,20229582
2002-06-20,3.836312770843506,3.8484196442290517,3.7258392252702834,3.7379460986558293,28505488
2002-06-21,3.7999930381774902,3.9210600995705738,3.775779709602369,3.812099493206313,21133994
2002-06-24,3.763671398162842,3.8484182250573724,3.7636713981628422,3.812098036811912,20198725
2002-06-25,3.6774115562438965,3.8242052630388788,3.665305104709148,3.7999919414520265,13889117
2002-06-26,3.604771614074707,3.6774120062414792,3.5321316404253413,3.628984938624496,8879735
2002-06-27,3.5321309566497803,3.677411294341496,3.5321309566497803,3.6531975559617718,5133870
2002-06-28,3.592665433883667,3.628985214207752,3.556345235042144,3.592665433883667,7796567
2002-07-01,3.556344985961914,3.592665182259634,3.4821914436745485,3.592665182259634,4851469
2002-07-02,3.6774115562438965,3.7137317478828527,3.604771172965984,3.6289844945528364,20246604
2002-07-03,3.737945079803467,3.763671760217955,3.604771182931579,3.628984504585371,156963475
2002-07-04,3.751565933227539,3.7636723868112942,3.6774121786426566,3.701625504327593,31648588
2002-07-05,3.701625347137451,3.812098876299748,3.6289849546499027,3.7999924232300955,254948606
2002-07-08,3.751565933227539,3.7636723868112942,3.701625504327593,3.701625504327593,15036126
2002-07-09,3.701625347137451,3.751565773916669,3.653198279306616,3.751565773916669,16769936
2002-07-10,3.713731527328491,3.7515650754770684,3.665304887030791,3.689518207179641,12513344
2002-07-11,3.665304660797119,3.763671293987671,3.6531973736939967,3.7137312981057815,110567106
2002-07-12,3.701625347137451,3.737945543381225,3.665305569411085,3.713732218724512,6728295
2002-07-15,3.6410915851593018,3.7137319728373104,3.6410915851593018,3.701625102051849,43488416
2002-07-16,3.580559015274048,3.6774127516220445,3.580559015274048,3.6774127516220445,19869944
2002-07-17,3.6289846897125244,3.6531980126015218,3.56845159174872,3.5805580439345297,12054754
2002-07-18,3.616878032684326,3.689518415754698,3.592664711166653,3.6289844841844854,26622184
2002-07-19,3.6289846897125244,3.6531980126015218,3.592664914637717,3.6168782375267146,3783050
2002-07-22,3.616878032684326,3.6410913542019987,3.544238068131308,3.592664711166653,3145695
2002-07-23,3.6289846897125244,3.641091560415712,3.532131398156535,3.6289846897125244,14074256
2002-07-24,3.580559015274048,3.616879218719233,3.5200254823712362,3.616879218719233,13625772
2002-07-25,3.556344985961914,3.6289849600399444,3.5321316612692373,3.6047716353472676,9604329
2002-07-26,3.5321309566497803,3.5563442765121787,3.4958109768561827,3.5200240874599182,187319818
2002-07-29,3.5321309566497803,3.6047709162369754,3.5200240874599182,3.5200240874599182,10716757
2002-07-30,3.592665433883667,3.628985214207752,3.544238781106595,3.592665433883667,60345603
2002-07-31,3.544238567352295,3.604771670414143,3.5321316956294773,3.604771670414143,3553807
2002-08-01,3.544238567352295,3.61687854213696,3.5321316956294773,3.544238567352295,10890189
2002-08-02,3.653198480606079,3.653198480606079,3.5442387229056447,3.568452048896567,14565298
2002-08-05,3.5321309566497803,3.5926644655644386,3.507917427528719,3.544237825839642,20720091
2002-08-06,3.592665433883667,3.604771887819216,3.5321319086536076,3.5321319086536076,9451109
2002-08-07,3.580559015274048,3.616879218719233,3.5563456858164213,3.616879218719233,6584123
2002-08-08,3.592665433883667,3.6168787602722032,3.544238781106595,3.604771887819216,4984376
2002-08-09,3.653198480606079,3.6895190973686094,3.628985154615157,3.653198480606079,10307111
2002-08-12,3.725839376449585,3.799993141909967,3.6895195918541805,3.6895195918541805,10589607
2002-08-13,3.653198480606079,3.7515659806364026,3.653198480606079,3.725838877096277,13145902
2002-08-14,3.6895194053649902,3.701625860112367,3.6289854575582408,3.653198785570461,6645835
2002-08-15,3.6410915851593018,3.701625102051849,3.62898471437384,3.6895186497837678,6960252
2002-08-16,3.580559015274048,3.6410925481768595,3.5442392303463537,3.6410925481768595,7216148
2002-08-19,3.5079174041748047,3.5684511219451234,3.5079174041748047,3.5684511219451234,12253194
2002-08-20,3.4579784870147705,3.544238910087882,3.4337651597450676,3.507918500665874,15362778
2002-08-21,3.4216578006744385,3.4821915324670916,3.373231150054252,3.433764881846905,3795020
2002-08-22,3.3732314109802246,3.4700849289711146,3.3490178745384576,3.445871601788074,27513828
2002-08-23,3.3732314109802246,3.3732314109802246,3.3732314109802246,3.3732314109802246,26007181
2002-08-26,3.252164125442505,3.3126974390984936,3.240057253452596,3.2642705789149917,28850229
2002-08-27,3.3005905151367188,3.3490171591584366,3.2642701136030676,3.2884834356139265,23227976
2002-08-28,3.252164125442505,3.3126974390984936,3.240057253452596,3.300590985626007,16301237
2002-08-29,3.214329957962036,3.2400566375326463,3.1901166371024825,3.2264364091331417,8885053
2002-08-30,3.252164125442505,3.288483904377387,3.2022236970015534,3.2143305689914623,22722037
2002-09-02,3.226436138153076,3.264269684234592,3.2022228193271367,3.264269684234592,27736206
2002-09-03,3.153796672821045,3.2400570849700596,3.153796672821045,3.2264368546896627,14659996
2002-09-04,3.0448362827301025,3.10536958466631,3.020622752696949,3.0569427338586737,35628005
2002-09-05,3.0085160732269287,3.081156249400817,2.9843027509218607,3.069049797506967,14105644
2002-09-06,3.0085160732269287,3.0085160732269287,3.0085160732269287,3.0085160732269287,20567407
2002-09-09,3.0448362827301025,3.0690496035045856,3.020622752696949,3.0448362827301025,18857535
2002-09-10,3.153796672821045,3.165903753440098,3.0327298425458156,3.0448367139061685,15177639
2002-09-11,3.1901168823242188,3.2022233344259377,3.1053698342839997,3.165903559603406,9860756
2002-09-12,3.214329957962036,3.2400566375326463,3.1659033162429284,3.202223088273588,12943208
2002-09-13,3.178009510040283,3.214329697646865,3.1416895316923563,3.2022228289389014,16898681
2002-09-16,3.1174774169921875,3.178010737621141,3.1053705436076613,3.178010737621141,11945162
2002-09-17,3.178009510040283,3.2264361478375196,3.0932628938951203,3.129582662984393,6721913
2002-09-18,3.069049835205078,3.1537964643137864,3.0448365126025903,3.1537964643137864,18214868
2002-09-19,3.0811567306518555,3.10537026599756,3.04483695078009,3.069050276867078,8762694
2002-09-20,3.056943416595459,3.0811567427777384,3.008516554972182,3.0448369627630365,10719416
2002-09-23,3.056943416595459,3.093263824386313,3.0206234273220396,3.0811567427777384,9027100
2002-09-24,3.0448362827301025,3.10536958466631,3.0448362827301025,3.0569427338586737,10786980
2002-09-25,3.0085160732269287,3.069049797506967,3.0085160732269287,3.0448364752018984,17940886
2002-09-26,3.0206234455108643,3.056943435002986,3.0085165730881047,3.044836981097664,11204076
2002-09-27,3.0085160732269287,3.0448364752018984,2.8980425547940363,3.032729604790681,17443458
2002-09-30,2.9843027591705322,2.9843027591705322,2.9101494332489644,2.9843027591705322,20292889
2002-10-01,2.9585766792297363,2.996410026605805,2.9101498188110497,2.9843031545570993,15086664
