Date,Close,High,Low,Open,Volume
2000-01-04,18.46656608581543,18.62240123873104,17.921139095283408,18.232812565376538,332630460
2000-01-05,18.388643264770508,18.466560024588432,17.921133213080317,18.076969896977047,292754299
2000-01-06,17.99905776977539,18.388647997659916,17.92113782564147,18.388647997659916,248928848
2000-01-07,17.453628540039062,17.68738201341064,16.986120011165266,17.531545309742494,269228882
2000-01-10,17.92113494873047,18.07697164771988,16.674449267468127,16.674449267468127,380487972
2000-01-11,17.29779624938965,18.388650289104383,17.14196108809543,18.23281354567912,286306727
2000-01-12,17.76529884338379,17.76529884338379,17.219875125086816,17.297791895054587,181892693
2000-01-13,17.29779624938965,17.765303315403344,17.29779624938965,17.609469736240168,162467818922
2000-01-14,17.53154754638672,17.843220993485765,17.297794043193278,17.53154754638672,201569289
2000-01-17,17.92113494873047,18.15489157934518,17.843218181366353,18.07697164771988,150538291
2000-01-18,17.53154754638672,17.921137773129686,17.453630766742798,17.921137773129686,118179571
2000-01-19,17.29779624938965,17.765303315403344,17.29779624938965,17.531549782396496,131704223
2000-01-20,17.29779624938965,17.37571620323332,16.908207555088584,17.29779624938965,161466136
2000-01-21,17.687379837036133,17.921133281645112,17.531543152543186,17.609463076920104,146733969027
2000-01-24,18.232807159423828,18.388643848265456,17.92113378174058,17.92113378174058,280150047
2000-01-25,18.310733795166016,18.38865058600564,17.999060303283247,18.232813840064257,165332179
2000-01-26,19.4794921875,19.557412111763227,18.700315094693927,18.700315094693927,509931527
2000-01-27,19.4794921875,19.947000658166264,19.24573874323209,19.947000658166264,294787896
2000-01-28,18.778236389160156,19.167826611769712,18.700319610342905,19.167826611769712,220776993
2000-01-31,19.089908599853516,19.089908599853516,18.466563334664272,18.544481690579268,123849502
2000-02-01,19.167823791503906,19.40158042208508,18.8561503935698,19.40158042208508,138152648
2000-02-02,19.167823791503906,19.167823791503906,19.167823791503906,19.167823791503906,0
2000-02-03,19.167823791503906,19.167823791503906,19.167823791503906,19.167823791503906,0
2000-02-04,19.167823791503906,19.167823791503906,19.167823791503906,19.167823791503906,0
2000-02-07,19.167823791503906,19.167823791503906,19.167823791503906,19.167823791503906,0
2000-02-08,19.167823791503906,19.167823791503906,19.167823791503906,19.167823791503906,0
2000-02-09,19.401586532592773,19.791173656318655,19.245746620282933,19.791173656318655,205640473
2000-02-10,19.011993408203125,19.323666909673236,18.700323070995246,19.323666909673236,142264579
2000-02-11,19.089908599853516,19.47949563303633,18.934071888023524,19.16782537363779,248857310
2000-02-14,19.089908599853516,19.635333926997042,19.0119886618078,19.245742147422064,231418814
2000-02-15,19.089908599853516,19.245742147422064,18.856151949977807,19.089908599853516,132398164
2000-02-16,19.011993408203125,19.323666909673236,18.85615665746807,19.16783015893818,96313793
2000-02-17,18.778236389160156,18.93407311105631,18.544482888446755,18.85615316797741,169811146
2000-02-18,18.388643264770508,19.011985253966113,18.31072650495258,18.934068494148185,168258311
2000-02-21,17.29779624938965,18.23281354567912,17.29779624938965,18.23281354567912,204879305
2000-02-22,17.453628540039062,17.68738201341064,16.90820324146183,16.986120011165266,220926964
2000-02-23,17.141956329345703,17.45362814754249,17.141956329345703,17.45362814754249,94785922
2000-02-24,17.37571144104004,17.453628209266835,17.141956389967827,17.297791508552027,96072827
2000-02-25,17.53154754638672,17.53154754638672,17.219877263549357,17.453630766742798,131295083
2000-02-28,17.53154754638672,17.53154754638672,17.53154754638672,17.53154754638672,0
2000-02-29,17.53154754638672,17.843220993485765,17.53154754638672,17.765301049580163,93814074
2000-03-01,17.76529884338379,17.92113554758062,17.687382073416018,17.843218777612847,103782874
2000-03-02,17.37571144104004,17.92113514715004,17.297791508552027,17.92113514715004,77321238
2000-03-03,17.37571144104004,17.453628209266835,17.21987474032523,17.297791508552027,54058051
2000-03-06,17.21987533569336,17.531545583637595,17.14195698264197,17.531545583637595,79299876
2000-03-07,16.986122131347656,17.297793995455724,16.830288572489877,17.064042075038216,89830876
2000-03-08,16.908205032348633,17.141958530478963,16.830288254392393,16.986121810304873,83254277
2000-03-09,17.37571144104004,17.37571144104004,16.98611968925302,16.98611968925302,89730328
2000-03-10,16.674449920654297,17.609465404826242,16.674449920654297,17.609465404826242,121241490
2000-03-13,15.583599090576172,15.973187723029403,15.583599090576172,15.895272527948023,197750221
2000-03-14,15.817355155944824,15.895275110076385,15.116094554333353,15.271928134072283,192705540
2000-03-15,15.427762985229492,15.895273159873396,15.271926260348192,15.739436434992095,168651829
2000-03-16,15.03817367553711,15.427763929453565,14.414828319992209,14.414828319992209,249527376
2000-03-17,15.27192497253418,15.27192497253418,14.882334775314202,15.038171487054482,322737936
2000-03-20,14.804417610168457,14.804417610168457,14.804417610168457,14.804417610168457,19713548
2000-03-21,15.817355155944824,15.817355155944822,14.336912416459274,14.336912416459274,307675855
2000-03-22,15.973187446594238,16.362777654435938,15.583598820883307,15.817352312736018,233479025
2000-03-23,17.064041137695312,17.064041137695312,16.362777504309644,16.518614218868848,250847711
2000-03-24,16.908205032348633,17.21987689056601,16.830288254392393,17.21987689056601,178769243
2000-03-27,18.07697296142578,18.07697296142578,17.1419574459308,17.1419574459308,197371979
2000-03-28,18.46656608581543,18.70032118838528,18.232812565376538,18.70032118838528,277777118920
2000-03-29,18.310733795166016,18.544485749815955,18.15489704922463,18.544485749815955,153859273
2000-03-30,18.85615348815918,19.323663661786064,18.388648060924847,18.388648060924847,344904162
2000-03-31,18.388643264770508,18.856148570069383,18.31072650495258,18.700315050433527,164745578225
2000-04-03,18.388643264770508,18.388643264770508,18.388643264770508,18.388643264770508,0
2000-04-04,18.388643264770508,18.388643264770508,18.388643264770508,18.388643264770508,0
2000-04-05,19.167823791503906,19.40158042208508,18.62239692724981,18.62239692724981,227783546
2000-04-06,18.232807159423828,19.401579161475045,18.232807159423828,19.167822546082117,219765704
2000-04-07,18.07697296142578,18.544481510238622,17.921136251111264,18.388646382054812,161019549
2000-04-10,18.622400283813477,19.16782724637715,17.99905812198376,17.99905812198376,292980520
2000-04-11,18.232807159423828,18.544478954976594,18.154890397133506,18.466560610555778,132788196
2000-04-12,17.609466552734375,18.232810249482906,17.609466552734375,18.076973534230394,145425077
2000-04-13,16.986122131347656,17.14195885446711,16.674451849370424,16.830288572489877,219826704
2000-04-14,15.973187446594238,16.596531146288648,15.895272252861275,16.05110422245797,238392897
2000-04-17,15.194007873535156,15.194007873535156,14.648582558381595,14.648582558381595,181554560
2000-04-18,15.973187446594238,16.129024162583224,15.583598820883307,15.895272252861275,182132143
2000-04-19,15.505683898925781,16.362779610819082,15.42776394948418,16.362779610819082,132531715
2000-04-20,15.739437103271484,15.817353886889544,15.116093341541491,15.505683588155469,92166119
2000-04-21,15.116090774536133,15.427761020342556,15.038170839888549,15.038170839888549,130066568
2000-04-24,14.492745399475098,15.116090631585,14.492745399475098,15.116090631585,103420654
2000-04-25,15.27192497253418,15.27192497253418,14.25899267474525,14.336909448484668,166989715
2000-04-26,14.570664405822754,15.505679821268917,14.41482454792205,15.427759892318566,135289884
2000-04-27,15.116090774536133,15.116090774536133,14.570665471178913,14.960250905240963,144450010
2000-04-28,16.1290225982666,16.1290225982666,15.194007139409974,15.271923907716737,256423426
2000-05-01,16.1290225982666,16.1290225982666,16.1290225982666,16.1290225982666,0
2000-05-02,16.674449920654297,16.90820339616462,16.518613215560315,16.830286625748283,206859407
2000-05-03,15.895272254943848,16.5965311484631,15.895272254943848,16.518614372589163,156718656
2000-05-04,15.583599090576172,16.362777937613426,15.349845594678074,16.051104500241575,147635366
2000-05-05,16.51861572265625,16.51861572265625,15.271926639081382,15.427763367827325,166880357
2000-05-08,16.59653091430664,16.83028756715349,16.362777425721273,16.4406942004959,186385049
2000-05-09,16.59653091430664,16.59653091430664,16.59653091430664,16.59653091430664,0
2000-05-10,19.74753761291504,20.420748547125907,19.74753761291504,20.08414387108592,272766688
2000-05-11,19.298728942871094,19.410932078721505,18.962122699581506,19.186525807020683,128542577
2000-05-12,20.19634246826172,20.19634246826172,19.41092856993701,19.747533170249994,137950184
2000-05-15,19.635330200195312,20.420744104340567,19.523128665926148,20.420744104340567,93891704
2000-05-16,20.757356643676758,20.869559794424944,19.747539361860312,20.084145649842807,164745727
2000-05-17,21.542766571044922,21.991574339785917,21.20616034895649,21.318360313478337,231459124
2000-05-18,21.43056297302246,21.43056297302246,20.981753631977778,21.20615988463081,116993148
2000-05-19,21.206157684326172,21.318357634749688,20.981751454957042,21.093954569641607,65075344
2000-05-22,20.30854606628418,20.981757022372463,20.30854606628418,20.75735547985096,88601490
2000-05-23,19.8597412109375,20.42074901725302,19.747538067543466,20.308545873858986,68995404
2000-05-24,19.52313232421875,19.63533387951252,19.1865260762066,19.298729213631212,78865786
2000-05-25,19.186527252197266,19.859741371615407,19.074327272157323,19.747538227313576,73734944
2000-05-26,19.410930633544922,19.52313059678021,18.96212128781954,19.074324415316237,76133555
2000-05-29,19.410930633544922,19.859738397139598,19.298727506048223,19.410930633544922,58958664
2000-05-30,19.410930633544922,19.410930633544922,19.410930633544922,19.410930633544922,0
2000-05-31,20.981754302978516,21.43056365837621,20.757352789541144,21.43056365837621,198036592
2000-06-01,20.420747756958008,20.981755528650147,20.420747756958008,20.869557138573384,63749675
2000-06-02,20.532949447631836,21.093957179821498,20.532949447631836,20.869555669076355,110559813
2000-06-05,20.645153045654297,20.757356193971617,20.42074991328165,20.645153045654297,56553474842
2000-06-06,20.645153045654297,20.645153045654297,20.645153045654297,20.645153045654297,0
2000-06-07,21.093963623046875,21.093963623046875,20.420752556653873,20.645155718074474,121034714287
2000-06-08,20.981754302978516,21.542766788291004,20.869555919455937,21.31836052846142,142517212
2000-06-09,21.206157684326172,21.318357634749688,21.093954569641607,21.318357634749688,104072826
2000-06-12,20.869556427001953,21.43056417956589,20.869556427001953,21.318361046922327,65053942
2000-06-13,20.645153045654297,20.86955934228894,20.532953061598974,20.645153045654297,63218332335
2000-06-14,20.645153045654297,20.981757744213265,20.532953061598974,20.86955934228894,86123795335
2000-06-15,20.30854606628418,20.645152335393792,20.196347668219843,20.532952355198514,77502341
2000-06-16,20.084142684936523,20.308544206912693,19.97193955075224,20.308544206912693,74023227
2000-06-19,19.74753761291504,20.19634701189681,19.635334472104148,20.08414387108592,56947143
2000-06-20,19.52313232421875,20.084143264949287,19.52313232421875,20.084143264949287,46836049
2000-06-21,19.52313232421875,19.85974015436175,19.52313232421875,19.747537016937134,68767075
2000-06-22,20.084142684936523,20.196345819120808,19.298728656300533,19.410931790484817,88438051
2000-06-23,19.635330200195312,20.08413950153307,19.635330200195312,19.85973643299474,54476304
2000-06-26,19.186527252197266,19.523133520840865,19.074327272157323,19.523133520840865,68591403
2000-06-27,19.186527252197266,19.410933540800922,19.074327272157323,19.298730396499092,48848735
2000-06-28,19.52313232421875,19.63533387951252,19.1865260762066,19.1865260762066,72286370
2000-06-29,18.962125778198242,19.747539946013777,18.73772421645693,19.747539946013777,88622171
2000-06-30,19.186527252197266,19.410933540800922,18.737722585644665,19.074327272157323,96281055
2000-07-03,18.84992218017578,19.29873000181148,18.40111277640917,19.186526859804374,66417868
2000-07-04,18.40111541748047,19.074329619755325,18.40111541748047,18.849924885663707,63559477
2000-07-05,19.298728942871094,19.523132050310267,18.176710241413573,18.625518038422747,118081376
2000-07-06,18.625518798828125,18.962123473729108,18.625518798828125,18.84992191542878,61066181
2000-07-07,18.06450080871582,18.73771464275978,18.06450080871582,18.51330844928152,84751403
2000-07-10,17.95230484008789,18.17671112266852,17.50350018558113,18.064507981378206,85542807
2000-07-11,17.95230484008789,18.288914263958837,17.72790172176906,17.95230484008789,55118668
