Date,Adj Close,Close,High,Low,Open,Volume
2020-09-18,168.91000366210938,168.91000366210938,168.9199981689453,167.6999969482422,167.6999969482422,674900
2020-09-21,167.36000061035156,167.36000061035156,169.63999938964844,167.36000061035156,168.9199981689453,618800
2020-09-22,165.10000610351562,165.10000610351562,167.4499969482422,164.58999633789062,167.42999267578125,604600
2020-09-23,165.16000366210938,165.16000366210938,166.5,164.64999389648438,165.27999877929688,596000
2020-09-24,161.80999755859375,161.80999755859375,164.75,161.67999267578125,164.75,660300
2020-09-25,158.60000610351562,158.60000610351562,163.44000244140625,156.66000366210938,162.00999450683594,794900
2020-09-28,160.8300018310547,160.8300018310547,161.1199951171875,159.0800018310547,159.0800018310547,411800
2020-09-29,160.52000427246094,160.52000427246094,162.17999267578125,160.52000427246094,161.1199951171875,384400
2020-09-30,162.0500030517578,162.0500030517578,162.0500030517578,159.97000122070312,160.55999755859375,360600
2020-10-05,162.8300018310547,162.8300018310547,162.85000610351562,162.16000366210938,162.25999450683594,395300
2020-10-06,164.4199981689453,164.4199981689453,164.52999877929688,163.0800018310547,163.0800018310547,482200
2020-10-07,164.2100067138672,164.2100067138672,164.75999450683594,163.80999755859375,164.33999633789062,428700
2020-10-08,164.9600067138672,164.9600067138672,165.4600067138672,164.4199981689453,164.4199981689453,511100
2020-10-12,164.6699981689453,164.6699981689453,165.82000732421875,164.66000366210938,165.07000732421875,556300
2020-10-13,165.2899932861328,165.2899932861328,165.2899932861328,163.77999877929688,164.74000549316406,500300
2020-10-14,165.8000030517578,165.8000030517578,166.4600067138672,165.3300018310547,165.3800048828125,646200
2020-10-15,165.91000366210938,165.91000366210938,166.64999389648438,165.33999633789062,165.77999877929688,765800
2020-10-16,164.75,164.75,166.77000427246094,164.66000366210938,166.0,751700
2020-10-19,165.22999572753906,165.22999572753906,165.77000427246094,164.86000061035156,164.86000061035156,478200
2020-10-20,165.64999389648438,165.64999389648438,166.0800018310547,165.10000610351562,165.27999877929688,431200
2020-10-21,166.02999877929688,166.02999877929688,166.85000610351562,165.75,165.75,527100
2020-10-22,165.57000732421875,165.57000732421875,166.47999572753906,165.25,166.0800018310547,531700
2020-10-23,166.0399932861328,166.0399932861328,166.1999969482422,165.63999938964844,165.63999938964844,474800
2020-10-26,164.30999755859375,164.30999755859375,166.60000610351562,164.30999755859375,166.2100067138672,470800
2020-10-27,164.97999572753906,164.97999572753906,164.97999572753906,163.3300018310547,164.07000732421875,409100
2020-10-28,163.7899932861328,163.7899932861328,165.9600067138672,163.64999389648438,165.05999755859375,466300
2020-10-29,163.10000610351562,163.10000610351562,163.3000030517578,161.33999633789062,163.3000030517578,463500
2020-10-30,161.92999267578125,161.92999267578125,163.72999572753906,161.6999969482422,163.11000061035156,457600
2020-11-02,161.25,161.25,162.66000366210938,160.6699981689453,162.08999633789062,439600
2020-11-03,162.64999389648438,162.64999389648438,163.0800018310547,161.5800018310547,161.5800018310547,496300
2020-11-04,164.2899932861328,164.2899932861328,164.2899932861328,162.33999633789062,162.8800048828125,544100
2020-11-05,165.22999572753906,165.22999572753906,165.67999267578125,164.36000061035156,164.36000061035156,565400
2020-11-06,165.80999755859375,165.80999755859375,167.05999755859375,165.4499969482422,165.4499969482422,650100
2020-11-09,168.1300048828125,168.1300048828125,168.1300048828125,166.27999877929688,166.27999877929688,724300
2020-11-10,165.7100067138672,165.7100067138672,168.0800018310547,164.97000122070312,167.99000549316406,706800
2020-11-11,166.8699951171875,166.8699951171875,166.91000366210938,165.9199981689453,165.9199981689453,749600
2020-11-12,165.91000366210938,165.91000366210938,167.5399932861328,165.60000610351562,166.9499969482422,777600
2020-11-13,166.6699981689453,166.6699981689453,166.6699981689453,165.69000244140625,165.9199981689453,604100
2020-11-16,168.49000549316406,168.49000549316406,168.49000549316406,167.0500030517578,167.0500030517578,772900
2020-11-17,168.35000610351562,168.35000610351562,169.66000366210938,168.25999450683594,168.77999877929688,891900
2020-11-18,169.97999572753906,169.97999572753906,170.0399932861328,168.47000122070312,168.47000122070312,759800
2020-11-19,170.47000122070312,170.47000122070312,170.66000366210938,169.85000610351562,169.99000549316406,748100
2020-11-20,171.38999938964844,171.38999938964844,171.5399932861328,170.5800018310547,170.5800018310547,788000
2020-11-23,173.05999755859375,173.05999755859375,173.47999572753906,171.74000549316406,171.74000549316406,786600
2020-11-24,172.61000061035156,172.61000061035156,174.1999969482422,172.47000122070312,173.27000427246094,897600
2020-11-25,172.22000122070312,172.22000122070312,174.11000061035156,171.5,172.94000244140625,936000
2020-11-26,173.92999267578125,173.92999267578125,173.92999267578125,172.52000427246094,172.52000427246094,852100
2020-11-27,175.24000549316406,175.24000549316406,175.24000549316406,173.89999389648438,174.02999877929688,812800
2020-11-30,176.6199951171875,176.6199951171875,178.00999450683594,176.50999450683594,176.50999450683594,922200
2020-12-01,177.92999267578125,177.92999267578125,178.8000030517578,176.57000732421875,177.9199981689453,929600
2020-12-02,180.0,180.0,180.3000030517578,178.22000122070312,178.22000122070312,953300
2020-12-03,179.80999755859375,179.80999755859375,180.91000366210938,179.13999938964844,180.00999450683594,1089300
2020-12-04,180.30999755859375,180.30999755859375,180.88999938964844,179.9499969482422,179.9499969482422,941900
2020-12-07,179.63999938964844,179.63999938964844,181.89999389648438,178.4499969482422,180.58999633789062,971900
2020-12-08,181.22000122070312,181.22000122070312,181.32000732421875,179.58999633789062,179.58999633789062,889900
2020-12-09,182.66000366210938,182.66000366210938,183.8699951171875,181.6199951171875,181.6199951171875,1144900
2020-12-10,180.52999877929688,180.52999877929688,181.99000549316406,179.5399932861328,181.57000732421875,1026000
2020-12-11,179.38999938964844,179.38999938964844,181.94000244140625,177.00999450683594,180.86000061035156,1075900
2020-12-14,180.27999877929688,180.27999877929688,181.00999450683594,179.66000366210938,179.75,764700
2020-12-15,176.92999267578125,176.92999267578125,181.02000427246094,176.77999877929688,180.47999572753906,852500
2020-12-16,180.2899932861328,180.2899932861328,180.77000427246094,177.35000610351562,177.35000610351562,751000
2020-12-17,179.74000549316406,179.74000549316406,181.5399932861328,178.89999389648438,180.3000030517578,701200
2020-12-18,179.32000732421875,179.32000732421875,180.5399932861328,179.17999267578125,179.85000610351562,738700
2020-12-21,179.36000061035156,179.36000061035156,180.1699981689453,177.58999633789062,179.52000427246094,741200
2020-12-22,177.75999450683594,177.75999450683594,181.1199951171875,177.72000122070312,179.3300018310547,970600
2020-12-23,179.4499969482422,179.4499969482422,179.80999755859375,177.99000549316406,177.99000549316406,682900
2020-12-24,179.69000244140625,179.69000244140625,180.75,179.49000549316406,179.72999572753906,782300
2020-12-28,181.69000244140625,181.69000244140625,181.77999877929688,180.6699981689453,180.6699981689453,920000
2020-12-29,182.3800048828125,182.3800048828125,183.24000549316406,181.8000030517578,181.8000030517578,1050300
2020-12-30,184.24000549316406,184.24000549316406,184.3300018310547,182.55999755859375,182.55999755859375,943100
2020-12-31,184.10000610351562,184.10000610351562,185.7100067138672,183.6199951171875,184.47999572753906,850500
2021-01-04,185.8000030517578,185.8000030517578,185.8000030517578,184.2899932861328,184.2899932861328,891000
2021-01-05,185.9499969482422,185.9499969482422,186.30999755859375,184.89999389648438,185.80999755859375,868000
2021-01-06,184.25999450683594,184.25999450683594,187.99000549316406,182.64999389648438,186.2100067138672,1162400
2021-01-07,186.1300048828125,186.1300048828125,186.1300048828125,184.47000122070312,184.66000366210938,935500
2021-01-08,187.02000427246094,187.02000427246094,187.8699951171875,185.92999267578125,186.42999267578125,1013000
2021-01-11,188.88999938964844,188.88999938964844,189.38999938964844,187.22999572753906,187.22999572753906,993300
2021-01-12,186.17999267578125,186.17999267578125,190.02000427246094,186.0399932861328,188.9199981689453,1004500
2021-01-13,188.66000366210938,188.66000366210938,189.0500030517578,186.44000244140625,186.44000244140625,830800
2021-01-14,187.91000366210938,187.91000366210938,189.5800018310547,187.77999877929688,188.80999755859375,872600
2021-01-15,184.67999267578125,184.67999267578125,190.2100067138672,184.38999938964844,188.27999877929688,1095800
2021-01-18,185.4499969482422,185.4499969482422,185.4499969482422,182.35000610351562,184.8000030517578,809800
2021-01-19,186.4499969482422,186.4499969482422,187.27999877929688,185.6699981689453,185.6699981689453,842600
2021-01-20,182.97999572753906,182.97999572753906,187.57000732421875,182.64999389648438,186.58999633789062,915800
2021-01-21,184.22999572753906,184.22999572753906,185.3699951171875,183.02999877929688,183.02999877929688,800200
2021-01-22,187.8000030517578,187.8000030517578,187.92999267578125,184.14999389648438,184.32000732421875,751100
2021-01-25,188.02999877929688,188.02999877929688,189.50999450683594,186.5500030517578,187.8800048828125,760600
2021-01-26,185.3699951171875,185.3699951171875,189.3699951171875,184.74000549316406,188.02999877929688,775500
2021-01-27,186.74000549316406,186.74000549316406,187.4499969482422,185.61000061035156,185.61000061035156,605100
2021-01-28,183.08999633789062,183.08999633789062,186.25,183.0500030517578,186.25,650200
2021-01-29,179.5399932861328,179.5399932861328,185.02000427246094,179.5399932861328,183.47000122070312,782700
2021-02-01,180.38999938964844,180.38999938964844,180.39999389648438,176.9499969482422,179.49000549316406,642100
2021-02-02,183.4499969482422,183.4499969482422,183.4499969482422,180.61000061035156,180.61000061035156,569700
2021-02-03,183.69000244140625,183.69000244140625,185.17999267578125,183.02999877929688,183.57000732421875,610700
2021-02-04,182.8300018310547,182.8300018310547,183.69000244140625,181.69000244140625,183.69000244140625,571100
2021-02-05,183.3000030517578,183.3000030517578,184.22999572753906,182.92999267578125,183.0,659900
2021-02-17,187.83999633789062,187.83999633789062,188.10000610351562,184.16000366210938,184.16000366210938,773100
2021-02-18,190.64999389648438,190.64999389648438,190.64999389648438,188.0500030517578,188.0500030517578,824400
2021-02-19,193.47999572753906,193.47999572753906,193.5500030517578,190.75,190.75,919700
2021-02-22,199.02000427246094,199.02000427246094,199.02000427246094,194.00999450683594,194.00999450683594,1095200
2021-02-23,197.88999938964844,197.88999938964844,199.7100067138672,197.1199951171875,199.14999389648438,1117600
2021-02-24,196.22000122070312,196.22000122070312,199.49000549316406,196.22000122070312,197.7100067138672,1074800
2021-02-25,197.8300018310547,197.8300018310547,200.38999938964844,196.66000366210938,196.66000366210938,991300
2021-02-26,195.07000732421875,195.07000732421875,197.19000244140625,194.2899932861328,197.19000244140625,824700
2021-03-02,193.32000732421875,193.32000732421875,198.77000427246094,193.32000732421875,195.61000061035156,879100
2021-03-03,194.10000610351562,194.10000610351562,194.85000610351562,191.1699981689453,193.5399932861328,777200
2021-03-04,192.1199951171875,192.1199951171875,194.13999938964844,191.25,193.97000122070312,707500
2021-03-05,192.6199951171875,192.6199951171875,193.63999938964844,190.3800048828125,191.9600067138672,740100
2021-03-08,191.47000122070312,191.47000122070312,194.92999267578125,191.47000122070312,192.97999572753906,782300
2021-03-09,190.1999969482422,190.1999969482422,191.69000244140625,188.05999755859375,191.5500030517578,704100
2021-03-10,191.74000549316406,191.74000549316406,192.52999877929688,190.47000122070312,190.47000122070312,721800
2021-03-11,195.30999755859375,195.30999755859375,195.4499969482422,191.85000610351562,191.85000610351562,870600
2021-03-12,196.0399932861328,196.0399932861328,197.2899932861328,195.3800048828125,195.3800048828125,884900
2021-03-15,197.57000732421875,197.57000732421875,197.77000427246094,196.1699981689453,196.1699981689453,975100
2021-03-16,199.11000061035156,199.11000061035156,199.85000610351562,197.7899932861328,197.7899932861328,1090900
2021-03-17,199.39999389648438,199.39999389648438,200.5,198.97999572753906,199.25,1115400
2021-03-18,200.88999938964844,200.88999938964844,201.42999267578125,199.69000244140625,199.69000244140625,1075000
2021-03-19,199.8800048828125,199.8800048828125,200.75,199.25,200.75,1063900
2021-03-22,200.42999267578125,200.42999267578125,201.4199981689453,199.22000122070312,199.91000366210938,1145900
2021-03-23,199.3800048828125,199.3800048828125,202.0,199.36000061035156,200.69000244140625,1064700
2021-03-24,200.33999633789062,200.33999633789062,200.8000030517578,198.91000366210938,199.32000732421875,837100
2021-03-25,199.58999633789062,199.58999633789062,201.1999969482422,199.3300018310547,200.49000549316406,850900
2021-03-26,201.77999877929688,201.77999877929688,201.97000122070312,199.77999877929688,199.77999877929688,778100
2021-03-29,204.33999633789062,204.33999633789062,205.02000427246094,202.14999389648438,202.14999389648438,994500
2021-03-30,206.16000366210938,206.16000366210938,206.16000366210938,204.50999450683594,204.50999450683594,1025900
2021-03-31,206.2899932861328,206.2899932861328,207.22999572753906,206.07000732421875,206.24000549316406,1091000
2021-04-01,207.38999938964844,207.38999938964844,208.3000030517578,206.64999389648438,206.64999389648438,1092700
2021-04-07,211.3800048828125,211.3800048828125,211.38999938964844,209.85000610351562,210.02999877929688,1408500
2021-04-08,213.8000030517578,213.8000030517578,214.36000061035156,211.64999389648438,211.64999389648438,1655000
2021-04-09,213.30999755859375,213.30999755859375,215.1199951171875,211.9199981689453,213.97999572753906,1690100
2021-04-12,212.47000122070312,212.47000122070312,215.77000427246094,212.3699951171875,213.83999633789062,1520500
2021-04-13,209.38999938964844,209.38999938964844,213.75999450683594,209.38999938964844,212.74000549316406,1484300
2021-04-14,206.25999450683594,206.25999450683594,210.83999633789062,201.30999755859375,209.57000732421875,1429600
2021-04-15,209.58999633789062,209.58999633789062,209.58999633789062,205.9600067138672,206.33999633789062,914300
2021-04-16,210.74000549316406,210.74000549316406,211.3699951171875,209.8000030517578,209.8000030517578,1061500
2021-04-19,211.2100067138672,211.2100067138672,211.9199981689453,210.32000732421875,211.02999877929688,1183300
2021-04-20,213.6199951171875,213.6199951171875,214.27999877929688,210.91000366210938,211.3300018310547,1268300
2021-04-21,213.02000427246094,213.02000427246094,214.8699951171875,212.97999572753906,213.5800018310547,1449100
2021-04-22,206.99000549316406,206.99000549316406,215.24000549316406,206.47999572753906,213.41000366210938,1776100
2021-04-23,210.83999633789062,210.83999633789062,210.83999633789062,207.27000427246094,207.27000427246094,1259200
2021-04-26,212.9499969482422,212.9499969482422,213.25999450683594,211.33999633789062,211.33999633789062,1378800
2021-04-27,214.49000549316406,214.49000549316406,215.02000427246094,212.88999938964844,213.1699981689453,1239700
2021-04-28,213.77000427246094,213.77000427246094,215.35000610351562,213.3800048828125,214.60000610351562,1305200
2021-04-29,215.0800018310547,215.0800018310547,216.32000732421875,214.13999938964844,214.25999450683594,1252000
2021-05-03,208.86000061035156,208.86000061035156,215.25,208.7899932861328,215.16000366210938,1304500
2021-05-04,202.4499969482422,202.4499969482422,210.27000427246094,196.72999572753906,209.02999877929688,1335800
2021-05-05,198.55999755859375,198.55999755859375,203.32000732421875,198.55999755859375,202.16000366210938,864700
2021-05-06,197.7100067138672,197.7100067138672,201.60000610351562,195.8000030517578,198.8000030517578,816000
2021-05-07,204.38999938964844,204.38999938964844,204.38999938964844,198.33999633789062,198.33999633789062,726700
2021-05-10,201.92999267578125,201.92999267578125,205.27999877929688,201.92999267578125,204.58999633789062,882500
2021-05-11,193.0399932861328,193.0399932861328,201.1699981689453,191.7100067138672,201.1699981689453,1204600
2021-05-12,185.14999389648438,185.14999389648438,195.2899932861328,180.16000366210938,192.8300018310547,1471900
2021-05-13,187.02999877929688,187.02999877929688,188.97999572753906,180.97999572753906,184.35000610351562,1010500
2021-05-14,187.0500030517578,187.0500030517578,191.61000061035156,186.0399932861328,187.5399932861328,865300
2021-05-17,181.11000061035156,181.11000061035156,186.14999389648438,178.5500030517578,185.3000030517578,1014300
2021-05-18,188.9499969482422,188.9499969482422,188.9499969482422,181.49000549316406,181.49000549316406,845600
2021-05-19,189.0800018310547,189.0800018310547,190.4600067138672,187.30999755859375,188.6999969482422,758000
2021-05-20,187.1999969482422,187.1999969482422,190.35000610351562,187.1300048828125,189.10000610351562,616700
2021-05-21,190.8699951171875,190.8699951171875,190.8699951171875,187.66000366210938,187.66000366210938,594300
2021-05-24,192.8000030517578,192.8000030517578,193.0500030517578,190.05999755859375,190.8000030517578,650400
2021-05-25,197.02000427246094,197.02000427246094,198.17999267578125,193.0399932861328,193.0399932861328,864500
2021-05-26,198.02999877929688,198.02999877929688,198.6999969482422,197.02000427246094,197.10000610351562,707000
2021-05-27,198.61000061035156,198.61000061035156,198.99000549316406,197.27000427246094,198.02999877929688,616700
2021-05-28,200.64999389648438,200.64999389648438,201.27000427246094,199.0500030517578,199.0500030517578,730500
2021-05-31,201.8699951171875,201.8699951171875,202.6300048828125,200.69000244140625,201.00999450683594,801200
2021-06-01,203.25999450683594,203.25999450683594,203.35000610351562,201.64999389648438,201.64999389648438,809400
2021-06-02,200.49000549316406,200.49000549316406,203.88999938964844,199.49000549316406,203.02999877929688,872600
2021-06-03,202.52000427246094,202.52000427246094,202.77999877929688,200.41000366210938,200.41000366210938,689700
2021-06-04,201.0,201.0,202.27999877929688,200.8699951171875,202.27999877929688,605200
2021-06-07,200.97999572753906,200.97999572753906,201.80999755859375,197.47999572753906,200.94000244140625,673000
2021-06-08,202.6199951171875,202.6199951171875,203.77999877929688,200.97000122070312,200.97000122070312,668800
2021-06-09,203.5,203.5,204.82000732421875,202.77999877929688,202.77999877929688,838700
2021-06-10,206.7899932861328,206.7899932861328,206.92999267578125,203.6300048828125,203.6300048828125,962600
2021-06-11,206.58999633789062,206.58999633789062,208.44000244140625,206.36000061035156,207.1300048828125,923900
2021-06-15,208.74000549316406,208.74000549316406,208.92999267578125,207.02000427246094,207.02000427246094,952400
2021-06-16,206.5399932861328,206.5399932861328,209.02000427246094,206.3699951171875,208.47999572753906,923300
2021-06-17,209.3800048828125,209.3800048828125,209.3800048828125,205.72000122070312,206.14999389648438,825200
2021-06-18,209.91000366210938,209.91000366210938,211.25,209.4600067138672,209.4600067138672,1002100
2021-06-21,207.75,207.75,209.7100067138672,207.14999389648438,209.7100067138672,872400
2021-06-22,207.25999450683594,207.25999450683594,210.30999755859375,206.99000549316406,208.08999633789062,868000
2021-06-23,210.7100067138672,210.7100067138672,210.94000244140625,207.60000610351562,207.60000610351562,917300
2021-06-24,212.3699951171875,212.3699951171875,212.3699951171875,210.89999389648438,210.89999389648438,835600
2021-06-25,212.39999389648438,212.39999389648438,214.05999755859375,212.36000061035156,212.60000610351562,953400
2021-06-28,213.25999450683594,213.25999450683594,213.67999267578125,212.22999572753906,212.64999389648438,1013300
2021-06-29,212.2899932861328,212.2899932861328,214.86000061035156,212.0,213.35000610351562,1163900
2021-06-30,214.1199951171875,214.1199951171875,214.86000061035156,212.47000122070312,212.47000122070312,1308100
2021-07-01,211.32000732421875,211.32000732421875,215.08999633789062,210.9600067138672,214.25,1239600
2021-07-02,213.67999267578125,213.67999267578125,213.8300018310547,211.41000366210938,211.41000366210938,906200
2021-07-05,216.58999633789062,216.58999633789062,216.8300018310547,213.92999267578125,213.92999267578125,1142100
2021-07-06,215.3000030517578,215.3000030517578,217.64999389648438,215.25999450683594,216.7899932861328,1164300
2021-07-07,216.3699951171875,216.3699951171875,217.3699951171875,215.22999572753906,215.27000427246094,1298800
2021-07-08,217.02000427246094,217.02000427246094,218.2100067138672,216.1699981689453,216.52999877929688,1204700
2021-07-09,215.85000610351562,215.85000610351562,217.25999450683594,215.50999450683594,216.82000732421875,1159800
2021-07-12,219.32000732421875,219.32000732421875,219.39999389648438,216.25999450683594,216.25999450683594,1475300
2021-07-13,218.08999633789062,218.08999633789062,222.1699981689453,217.3300018310547,219.5800018310547,1969800
2021-07-14,217.97000122070312,217.97000122070312,219.9199981689453,215.4600067138672,218.2100067138672,1368600
2021-07-15,220.83999633789062,220.83999633789062,220.91000366210938,217.99000549316406,217.99000549316406,1338100
2021-07-16,221.0,221.0,222.17999267578125,219.4499969482422,220.60000610351562,1215800
2021-07-19,221.9600067138672,221.9600067138672,222.57000732421875,220.75,221.0,1412700
2021-07-20,219.77000427246094,219.77000427246094,222.7899932861328,219.27000427246094,221.83999633789062,1469800
2021-07-21,219.9499969482422,219.9499969482422,223.3000030517578,218.94000244140625,220.39999389648438,1652900
2021-07-22,221.0500030517578,221.0500030517578,222.80999755859375,220.10000610351562,220.10000610351562,1585800
2021-07-23,220.77000427246094,220.77000427246094,223.24000549316406,219.77999877929688,221.13999938964844,1450600
2021-07-26,223.9600067138672,223.9600067138672,224.66000366210938,221.14999389648438,221.14999389648438,1210500
2021-07-27,219.7899932861328,219.7899932861328,225.0500030517578,219.7899932861328,224.00999450683594,1286700
2021-07-28,214.8800048828125,214.8800048828125,219.7100067138672,210.52000427246094,219.4499969482422,1214200
2021-07-29,219.13999938964844,219.13999938964844,219.30999755859375,215.16000366210938,215.16000366210938,996900
2021-07-30,217.38999938964844,217.38999938964844,220.74000549316406,217.1999969482422,218.9600067138672,1020000
2021-08-02,219.97000122070312,219.97000122070312,219.97000122070312,217.5800018310547,217.5800018310547,888200
2021-08-03,220.97999572753906,220.97999572753906,221.74000549316406,220.02999877929688,220.02999877929688,877700
2021-08-04,222.1999969482422,222.1999969482422,223.49000549316406,221.08999633789062,221.08999633789062,952300
2021-08-05,223.97000122070312,223.97000122070312,224.39999389648438,222.22000122070312,222.22000122070312,1040200
2021-08-06,222.4499969482422,222.4499969482422,224.69000244140625,222.1999969482422,223.9499969482422,972900
2021-08-09,217.33999633789062,217.33999633789062,222.2100067138672,217.33999633789062,222.2100067138672,968700
2021-08-10,214.9600067138672,214.9600067138672,217.97000122070312,213.97000122070312,217.13999938964844,952500
2021-08-11,210.30999755859375,210.30999755859375,214.85000610351562,208.97999572753906,214.85000610351562,1000100
2021-08-12,212.02000427246094,212.02000427246094,212.35000610351562,210.33999633789062,210.33999633789062,682600
2021-08-13,207.1999969482422,207.1999969482422,212.25999450683594,207.0500030517578,211.8300018310547,847900
2021-08-16,204.97999572753906,204.97999572753906,207.97999572753906,202.36000061035156,207.0,857200
2021-08-17,201.05999755859375,201.05999755859375,205.77000427246094,200.85000610351562,204.97000122070312,840100
2021-08-18,205.42999267578125,205.42999267578125,205.42999267578125,197.9499969482422,200.6699981689453,936500
2021-08-19,200.60000610351562,200.60000610351562,205.1300048828125,200.60000610351562,205.1300048828125,853200
2021-08-20,200.97999572753906,200.97999572753906,202.14999389648438,199.27000427246094,200.58999633789062,853000
2021-08-23,206.0800018310547,206.0800018310547,206.44000244140625,201.0399932861328,201.0399932861328,817300
2021-08-24,205.61000061035156,205.61000061035156,208.25,205.22999572753906,206.3699951171875,886500
2021-08-25,210.00999450683594,210.00999450683594,210.91000366210938,205.52000427246094,205.52000427246094,876300
2021-08-26,210.07000732421875,210.07000732421875,211.9199981689453,209.5399932861328,210.13999938964844,950700
2021-08-27,211.13999938964844,211.13999938964844,212.0399932861328,209.4499969482422,209.9499969482422,872700
2021-08-30,213.0800018310547,213.0800018310547,213.38999938964844,211.25,211.25,754900
2021-08-31,214.02000427246094,214.02000427246094,214.02000427246094,211.8800048828125,213.08999633789062,909500
2021-09-01,216.42999267578125,216.42999267578125,216.47999572753906,214.02000427246094,214.02000427246094,986000
2021-09-02,214.57000732421875,214.57000732421875,218.6300048828125,214.57000732421875,216.41000366210938,1204300
2021-09-03,216.36000061035156,216.36000061035156,216.92999267578125,214.7899932861328,214.7899932861328,1104900
2021-09-06,214.6699981689453,214.6699981689453,217.82000732421875,214.5399932861328,216.38999938964844,1025300
2021-09-07,212.9199981689453,212.9199981689453,215.85000610351562,211.2100067138672,214.77000427246094,925400
2021-09-08,208.82000732421875,208.82000732421875,213.4499969482422,208.4600067138672,212.92999267578125,885200
2021-09-09,211.77000427246094,211.77000427246094,211.77000427246094,208.11000061035156,208.64999389648438,676700
2021-09-10,214.6300048828125,214.6300048828125,214.6300048828125,211.9199981689453,211.9199981689453,886600
2021-09-13,212.27999877929688,212.27999877929688,214.97000122070312,212.27999877929688,214.5500030517578,874300
2021-09-14,212.1300048828125,212.1300048828125,213.7100067138672,212.05999755859375,212.3300018310547,833100
2021-09-15,210.49000549316406,210.49000549316406,212.82000732421875,209.88999938964844,212.1199951171875,786200
2021-09-16,209.61000061035156,209.61000061035156,211.85000610351562,209.39999389648438,210.50999450683594,787500
2021-09-17,211.30999755859375,211.30999755859375,211.3699951171875,209.02000427246094,209.6199951171875,777200
2021-09-22,207.80999755859375,207.80999755859375,210.60000610351562,206.85000610351562,210.60000610351562,711600
2021-09-23,210.75,210.75,211.57000732421875,208.30999755859375,208.30999755859375,821900
2021-09-24,213.10000610351562,213.10000610351562,213.1300048828125,211.02999877929688,211.02999877929688,854300
2021-09-27,212.52999877929688,212.52999877929688,213.75,212.32000732421875,213.1999969482422,766200
2021-09-28,210.58999633789062,210.58999633789062,212.50999450683594,210.0800018310547,212.50999450683594,790600
2021-09-29,204.10000610351562,204.10000610351562,209.91000366210938,203.9499969482422,209.91000366210938,828400
2021-09-30,206.58999633789062,206.58999633789062,206.58999633789062,203.94000244140625,204.27000427246094,706500
2021-10-01,201.19000244140625,201.19000244140625,206.3699951171875,200.57000732421875,206.3699951171875,800000
2021-10-04,196.64999389648438,196.64999389648438,203.1699981689453,196.5800018310547,201.27999877929688,798900
2021-10-05,198.9199981689453,198.9199981689453,198.9499969482422,191.82000732421875,196.0800018310547,733800
2021-10-06,196.99000549316406,196.99000549316406,200.74000549316406,196.77999877929688,199.02999877929688,685700
2021-10-07,202.5800018310547,202.5800018310547,202.66000366210938,197.4499969482422,197.4499969482422,716800
2021-10-08,203.1199951171875,203.1199951171875,204.6999969482422,202.47000122070312,202.8300018310547,810900
2021-10-12,200.8000030517578,200.8000030517578,203.0800018310547,200.5800018310547,203.0800018310547,713800
2021-10-13,196.74000549316406,196.74000549316406,201.66000366210938,196.74000549316406,201.02000427246094,734500
2021-10-14,198.27000427246094,198.27000427246094,199.52999877929688,196.75999450683594,197.2899932861328,732700
2021-10-15,202.08999633789062,202.08999633789062,202.55999755859375,198.9600067138672,198.9600067138672,726700
2021-10-18,202.41000366210938,202.41000366210938,203.1699981689453,201.63999938964844,202.27000427246094,717700
2021-10-19,205.97000122070312,205.97000122070312,206.10000610351562,202.5500030517578,202.5500030517578,903800
2021-10-20,206.99000549316406,206.99000549316406,207.72000122070312,206.02000427246094,206.02000427246094,851500
2021-10-21,207.3300018310547,207.3300018310547,209.82000732421875,207.13999938964844,207.19000244140625,960000
2021-10-22,208.27000427246094,208.27000427246094,208.66000366210938,206.77999877929688,207.50999450683594,931400
2021-10-25,208.36000061035156,208.36000061035156,208.6300048828125,207.27000427246094,208.2100067138672,860900
2021-10-26,208.74000549316406,208.74000549316406,210.52000427246094,208.6199951171875,208.6199951171875,1275200
2021-10-27,212.33999633789062,212.33999633789062,212.38999938964844,209.14999389648438,209.14999389648438,1025800
2021-10-28,212.49000549316406,212.49000549316406,213.52000427246094,211.99000549316406,212.5500030517578,962600
2021-10-29,214.42999267578125,214.42999267578125,215.36000061035156,213.36000061035156,213.4600067138672,1223900
2021-11-01,217.52000427246094,217.52000427246094,217.88999938964844,214.6999969482422,214.6999969482422,1208800
2021-11-02,215.36000061035156,215.36000061035156,220.41000366210938,214.7899932861328,218.0,1405900
2021-11-03,215.72999572753906,215.72999572753906,217.22999572753906,213.85000610351562,215.80999755859375,1067700
2021-11-04,214.77999877929688,214.77999877929688,217.66000366210938,214.77999877929688,216.2100067138672,1016800
2021-11-05,215.89999389648438,215.89999389648438,216.52999877929688,214.67999267578125,214.92999267578125,939600
2021-11-08,214.80999755859375,214.80999755859375,216.60000610351562,214.6199951171875,215.99000549316406,882200
2021-11-09,216.92999267578125,216.92999267578125,217.7100067138672,215.32000732421875,215.32000732421875,914500
2021-11-10,217.50999450683594,217.50999450683594,217.63999938964844,216.13999938964844,217.02999877929688,942700
2021-11-11,217.38999938964844,217.38999938964844,218.83999633789062,216.74000549316406,217.3699951171875,1102700
2021-11-12,218.42999267578125,218.42999267578125,219.97000122070312,217.69000244140625,217.69000244140625,1110400
2021-11-15,221.19000244140625,221.19000244140625,221.6699981689453,218.80999755859375,218.80999755859375,1197700
