Date,Close,High,Low,Open,Volume
1993-01-05,0.366296648979187,0.3732220792512168,0.36398800292830336,0.36629664897918696,33478780
1993-01-06,0.3601401150226593,0.3655267868855418,0.3570620893696773,0.3655267868855418,46846584
1993-01-07,0.35860130190849304,0.365526731610269,0.3570620353744433,0.3601400605619636,44447315
1993-01-08,0.3478274643421173,0.3632180675122035,0.3447494393091455,0.3632180675122035,43699448
1993-01-11,0.35013604164123535,0.35552271136607044,0.3470580172099659,0.3470580172099659,14068903
1993-01-12,0.35860130190849304,0.35860130190849304,0.3485973690139458,0.3485973690139458,20191482
1993-01-13,0.36552661657333374,0.36552661657333374,0.3539838987826613,0.357831302086079,22679594
1993-01-14,0.37476128339767456,0.3755306627207547,0.36552672987373386,0.3686052629272079,49678863
1993-01-15,0.3693745732307434,0.3801478833877958,0.3662965486329908,0.37706985879004323,45700098
1993-01-18,0.366296648979187,0.36937467442015814,0.3655267617084785,0.3678354077593621,35367661
1993-01-19,0.3693745732307434,0.3755305925509261,0.3662965486329908,0.3662965486329908,38661738
1993-01-20,0.3693745732307434,0.3693745732307434,0.3693745732307434,0.3693745732307434,0
1993-01-21,0.3693745732307434,0.3693745732307434,0.3693745732307434,0.3693745732307434,0
1993-01-22,0.3693745732307434,0.3693745732307434,0.3693745732307434,0.3693745732307434,0
1993-01-25,0.3693745732307434,0.3693745732307434,0.3693745732307434,0.3693745732307434,0
1993-01-26,0.3693745732307434,0.3693745732307434,0.3693745732307434,0.3693745732307434,0
1993-01-27,0.3693745732307434,0.37630047961072555,0.3693745732307434,0.3709138095945381,87604980
1993-01-28,0.37091386318206787,0.3755306468054625,0.369374626595893,0.3732220309288144,35901758
1993-01-29,0.36860522627830505,0.3701439847714729,0.36167928941747096,0.3655266935309169,32853496
1993-02-01,0.3809172809123993,0.38322592644202047,0.37322199498248826,0.3793785224796561,83501550
1993-02-02,0.383995920419693,0.383995920419693,0.3755307151613888,0.38091738693632005,72765543
1993-02-03,0.392460435628891,0.396307839169162,0.3832258843988402,0.38476515054321897,160905793
1993-02-04,0.3847652077674866,0.39246049399764127,0.3847652077674866,0.39246049399764127,71910466
1993-02-05,0.39630794525146484,0.4001558577021819,0.3886126581059457,0.3924605406813342,65732003
1993-02-08,0.392460435628891,0.396307839169162,0.38476515054321897,0.38476515054321897,56080214
1993-02-09,0.3847652077674866,0.39246049399764127,0.3847652077674866,0.3886126118799634,33307543
1993-02-10,0.37783923745155334,0.3924604592461202,0.37783923745155334,0.38476517369736635,99537104
1993-02-11,0.37783923745155334,0.37860912451029777,0.37322197649633376,0.37630047909502673,80734535
1993-02-12,0.383995920419693,0.383995920419693,0.37860924864476175,0.383995920419693,49193485
1993-02-15,0.37014397978782654,0.37091383702924624,0.36167928454779386,0.3693746005516016,79137584
1993-02-16,0.36398789286613464,0.3678352965338206,0.3616792475133361,0.3678352965338206,52646229
1993-02-17,0.3632180988788605,0.365526744823097,0.3578314276358412,0.3578314276358412,34651189
1993-02-18,0.361679345369339,0.36629663732419104,0.361679345369339,0.36629663732419104,28313604
1993-02-19,0.366296648979187,0.36629664897918696,0.36014009021662374,0.36014009021662374,38730780
1993-02-22,0.366296648979187,0.3709139112056235,0.36167935687741976,0.36629664897918696,71451794
1993-02-23,0.3632180988788605,0.3693746573570237,0.3616793401697678,0.36706601141278716,36193167
1993-02-24,0.36398789286613464,0.3716832080819739,0.3632180058282235,0.36552665118102207,109575072
1993-02-25,0.3693745732307434,0.3709138095945381,0.3670659278123085,0.3678353069916262,63022436
1993-02-26,0.36860522627830505,0.37245263039175097,0.363987935037749,0.37245263039175097,41440542
1993-03-01,0.392460435628891,0.392460435628891,0.38245650526687613,0.38861255408349,123754247
1993-03-02,0.40785112977027893,0.4155464160676349,0.3832259447408118,0.40785112977027893,254835398
1993-03-03,0.42324167490005493,0.423241674900055,0.4001557593849877,0.41169847813995114,202256256
1993-03-04,0.4309369623661041,0.4309369623661041,0.4155463619021935,0.4309369623661041,177463981
1993-03-05,0.4155464172363281,0.4347844239065463,0.4155464172363281,0.4309370197496504,83540500
1993-03-08,0.4155464172363281,0.4386323359439742,0.4155464172363281,0.4386323359439742,114049309
1993-03-09,0.40785112977027893,0.4232417322403163,0.40785112977027893,0.4155464160676349,60830553
1993-03-10,0.4155464172363281,0.41939382139322406,0.4040032188799018,0.40785113091732966,66608183
1993-03-11,0.4347843527793884,0.4424796677148218,0.4193937527838422,0.42324166419178333,121536506
1993-03-12,0.4424796402454376,0.44247964024543757,0.4347843257877337,0.44247964024543757,149155002
1993-03-15,0.40785112977027893,0.41939382021371036,0.404003217743673,0.41169853391635436,59271771
1993-03-16,0.40785112977027893,0.4155464160676349,0.404003217743673,0.41169853391635436,52245330
1993-03-17,0.40400317311286926,0.41554637016163787,0.40400317311286926,0.41554637016163787,28899547
1993-03-18,0.4155464172363281,0.4155464172363281,0.40785113091732966,0.40785113091732966,26888932
1993-03-19,0.40785112977027893,0.4232417322403163,0.40785112977027893,0.41939382021371036,47574128
1993-03-22,0.4270891845226288,0.4309370671075954,0.4155464629029185,0.4155464629029185,78095443
1993-03-23,0.42324167490005493,0.4386322752849927,0.41939376339475937,0.4309369601548632,68909556
1993-03-24,0.41939374804496765,0.430936944382591,0.4155463445609485,0.42708906289344895,25111430
