Date,Close,High,Low,Open,Volume
2001-07-23,26.207761764526367,26.207761764526367,26.207761764526367,26.207761764526367,463095
2001-07-24,27.884254455566406,27.9730675054433,27.18084075360572,27.710176463365947,238341541
2001-07-25,29.8275089263916,29.8275089263916,27.884247334823947,27.884247334823947,94092605
2001-07-26,31.856040954589844,31.856040954589847,30.619743536953315,30.88618542370554,64114300
2001-07-27,31.76722526550293,33.18115416854839,31.589596436124324,32.651818546404265,60369077
2001-07-30,31.76722526550293,31.767225265502926,31.767225265502926,31.767225265502926,0
2001-07-31,33.973384857177734,33.973384857177734,31.589600218615356,31.76722906926297,77956786
2001-08-01,32.56300735473633,34.3286403914805,32.207746916840925,34.23982735127599,61392002
2001-08-02,33.53285598754883,33.710484790580615,32.47418490028809,32.47418490028809,61392002
2001-08-03,34.1510124206543,34.680348086229316,33.532863712615864,33.88456777521234,52895123
2001-08-06,35.20968246459961,35.20968246459961,33.53286248671275,33.79575349723498,48605439
2001-08-07,34.59152603149414,35.29849041322112,34.15100624704288,34.94323278953707,38953644
2001-08-08,35.20968246459961,35.20968246459961,34.15101117215274,34.59153102013386,35422904
2001-08-09,34.68034362792969,35.73901482298323,34.591527837858045,35.03205040433868,32073649
2001-08-10,34.328636169433594,34.76915872716135,34.06219432256371,34.680342938854416,24187224
2001-08-13,34.062198638916016,34.857976173635834,33.795753999256895,34.591531533976706,23774757
2001-08-14,34.59152603149414,34.59152603149414,33.092335107272966,34.23982203247657,27965449
2001-08-15,34.68034362792969,35.03205040433868,34.23982382047455,34.328636851520685,18742625
2001-08-16,33.621665954589844,34.680336945656656,33.621665954589844,34.41389238580629,26464060
2001-08-17,33.88456726074219,33.88456726074219,32.914711745806756,33.71049204474138,31694177
2001-08-20,35.47256088256836,36.090709348569234,33.53285058274518,33.53285058274518,70796311
2001-08-21,36.00190353393555,36.35716115371817,35.12086397470856,35.73901256421337,44513739
2001-08-22,34.59152603149414,36.001903929306984,34.59152603149414,35.65019717126405,43045344
2001-08-23,34.41390609741211,35.20968646986035,33.88457039097435,34.85797962108756,41609948
2001-08-24,33.53285598754883,34.151004553182474,33.35522442549181,34.151004553182474,35785877
2001-08-27,34.062198638916016,34.151011679451855,33.53286298482952,33.97338283935437,22405355
2001-08-28,33.26641082763672,34.32863276197506,33.09233289308327,34.32863276197506,24649193
2001-08-29,33.795738220214844,34.50270238432118,32.82588316442342,33.09232492065657,77016358
2001-08-30,34.637672424316406,34.637672424316406,34.637672424316406,34.637672424316406,6212299
2001-08-31,35.75111389160156,36.370089868714835,35.381154414138386,35.75111389160156,46870035
2001-09-03,35.132137298583984,36.12107542076153,34.88668195049206,36.00012416646235,14385935
2001-09-04,36.12107467651367,36.12107467651367,35.50209877168002,35.75110971684051,19445003
2001-09-05,34.76218032836914,36.245584972296,34.76218032836914,36.245584972296,14478530
2001-09-06,33.52423858642578,34.63768398242162,33.15427624317337,34.63768398242162,14284920
2001-09-07,34.38865661621094,34.38865661621094,32.53529002722293,32.53529002722293,8535596
2001-09-10,34.5131721496582,34.6376818077113,33.5242364816226,34.01870569699367,7862178
2001-09-11,32.16533660888672,34.51317012741493,32.16533660888672,34.51317012741493,23317168
2001-09-12,32.16533660888672,32.16533660888672,32.16533660888672,32.16533660888672,0
2001-09-13,29.938446044921875,29.938446044921875,29.938446044921875,29.938446044921875,1346838
2001-09-14,27.957021713256836,29.07046419891854,27.957021713256836,27.957021713256836,32500935
2001-09-17,27.957021713256836,27.957021713256836,27.957021713256836,27.957021713256836,0
2001-09-18,27.957021713256836,27.957021713256836,27.957021713256836,27.957021713256836,0
2001-09-19,29.070463180541992,29.070463180541992,27.092589289111253,27.092589289111253,20640323
2001-09-20,28.081520080566406,28.700496021189814,28.081520080566406,28.081520080566406,11818520
2001-09-21,27.217098236083984,27.462553653650186,27.217098236083984,27.217098236083984,12534029
2001-09-24,28.825008392333984,29.070463796480688,27.462552152222006,27.58705903715413,19083039
2001-09-25,29.440418243408203,30.802871357892283,29.440418243408203,30.308405078300417,34066637
2001-09-26,31.421846389770508,31.421846389770504,29.689428369586132,30.432908332311168,26524331
2001-09-27,31.91631317138672,32.04082278445403,30.30840473628331,30.92737786065712,16069484
2001-09-28,31.17284393310547,32.41079337092933,30.678377488790836,32.16533795039632,20463550
2001-10-01,31.17284393310547,31.17284393310547,31.17284393310547,31.17284393310547,0
2001-10-02,29.319475173950195,31.172842245764024,29.070464163647188,31.172842245764024,13493653
2001-10-03,28.700490951538086,29.319464020120378,28.206021959389783,28.206021959389783,8990156
2001-10-04,29.56492042541504,30.67836528995509,29.44041634438483,30.67836528995509,17492086
2001-10-05,29.68943214416504,30.05939437157959,28.825003587862124,29.689432144165043,10177060
2001-10-08,29.440418243408203,29.56492233246942,29.07045605287755,29.07045605287755,7845341
2001-10-09,30.30841636657715,30.432920502009548,29.689440241977174,29.689440241977174,7550722
2001-10-10,30.30841636657715,30.30841636657715,30.30841636657715,30.30841636657715,0
2001-10-11,31.66731071472168,32.16533548684761,30.927386143838504,31.051893027546555,26566419
2001-10-12,31.421846389770508,32.286274836173924,30.927377361040836,32.16532635249554,24680844
2001-10-15,31.91631317138672,32.28627535774251,30.678366922639103,30.92737786065712,19714371
2001-10-16,31.91631317138672,32.04082278445403,31.42184689737469,31.79180908373048,7045655
2001-10-17,30.927377700805664,31.91631300642385,30.55385991435644,31.91631300642385,32930241
2001-10-18,31.546363830566406,31.791819245012732,30.43291855089078,30.553869837886932,12988589
2001-10-19,31.791807174682617,32.41078026188807,31.05188284640232,31.546351853427808,20766591
2001-10-22,33.77324295043945,33.77324295043945,32.16533152027366,32.28628002338399,28494086
2001-10-23,33.77324295043945,34.14320519025793,33.02976286826469,34.14320519025793,20581399
2001-10-24,34.5131721496582,34.76218594035134,33.5242364816226,33.77325027231573,23275079
2001-10-25,35.75111389160156,35.75111389160156,34.26770932838392,34.63767433125897,29159087
2001-10-26,38.22700500488281,38.22700500488281,36.494587159384494,36.494587159384494,61053947
2001-10-29,37.72898864746094,38.2270161356582,37.23452228731905,38.10250926360888,18089746
2001-10-30,36.0001220703125,37.23451546870795,35.875617983769146,36.864553285659085,21599946
2001-10-31,36.740055084228516,37.234524232913635,35.751116786858276,35.751116786858276,18603229
