Date,Close,High,Low,Open,Volume
2000-01-04,8.579763412475586,8.645761243837965,8.315771505803426,8.315771505803426,79713978
2000-01-05,8.447766304016113,8.579763124759749,8.381769637312173,8.381769637312173,42891609
2000-01-06,8.64576244354248,8.8437577087718,8.447767759535887,8.447767759535887,89383311
2000-01-07,8.711761474609375,8.909756753687011,8.645763048250164,8.777760482191354,58037196
2000-01-10,9.173747062683105,9.239745477151827,8.777758900761429,8.843756734007489,104756366
2000-01-11,8.77775764465332,9.305742559957135,8.77775764465332,9.23974415493287,96849633
2000-01-12,8.843755722045898,8.909754128962641,8.777757896351751,8.843755722045898,34815563
2000-01-13,8.843755722045898,8.975750792211597,8.711758908212413,8.909754128962641,36923023
2000-01-14,8.64576244354248,8.909756130514907,8.5797646030221,8.909756130514907,32873791
2000-01-17,8.843755722045898,9.041749199128338,8.843755722045898,8.843755722045898,42358366
2000-01-18,8.77775764465332,8.909753873479275,8.711758658406476,8.909753873479275,31317857
2000-01-19,8.843755722045898,8.975750792211597,8.777757896351751,8.843755722045898,45167459
2000-01-20,8.77775764465332,8.909753873479275,8.711758658406476,8.909753873479275,24859246
2000-01-21,8.843755722045898,9.041749199128338,8.777757896351751,8.777757896351751,83725903
2000-01-24,8.975751876831055,9.04175029172297,8.843756790715224,8.975751876831055,60930969
2000-01-25,8.843755722045898,9.041749199128338,8.843755722045898,8.975750792211597,30318068
2000-01-26,8.90975284576416,9.041747896919695,8.843754448352625,8.90975284576416,38842725
2000-01-27,9.041749000549316,9.173745811483826,8.909753933282554,8.975750595082062,80612973
2000-01-28,9.305744171142578,9.437741004044884,9.173747338240272,9.173747338240272,131354457
2000-01-31,9.107747077941895,9.173745481031789,9.041748674852002,9.107747077941895,31771084
2000-02-01,9.107747077941895,9.239743884121683,9.107747077941895,9.239743884121683,33108947
2000-02-02,9.107747077941895,9.107747077941895,9.107747077941895,9.107747077941895,0
2000-02-03,9.107747077941895,9.107747077941895,9.107747077941895,9.107747077941895,0
2000-02-04,9.107747077941895,9.107747077941895,9.107747077941895,9.107747077941895,0
2000-02-07,9.107747077941895,9.107747077941895,9.107747077941895,9.107747077941895,0
2000-02-08,9.107747077941895,9.107747077941895,9.107747077941895,9.107747077941895,0
2000-02-09,9.23974609375,9.371742931496017,9.17374767487699,9.23974609375,54988770
2000-02-10,9.107747077941895,9.305742287211576,9.041748674852002,9.239743884121683,40589372
2000-02-11,9.305744171142578,9.503739420496037,9.173747338240272,9.239745754691425,93590315
2000-02-14,9.305744171142578,9.569735512056475,9.239745754691425,9.503739420496037,73704644
2000-02-15,9.173747062683105,9.371742306089267,9.107748648214384,9.305743891620548,28876896
2000-02-16,9.437740325927734,9.503738737636793,9.173746679091499,9.239745090800557,70766061
2000-02-17,9.63573169708252,9.965724284141887,9.569733295915155,9.569733295915155,104309788
2000-02-18,9.767731666564941,10.03172535683329,9.635734821430766,9.899728511699115,103548894
2000-02-21,9.37174129486084,9.767729414054658,9.37174129486084,9.767729414054658,52557804
2000-02-22,9.173747062683105,9.371742306089267,9.107748648214384,9.239745477151827,59008336
2000-02-23,9.107747077941895,9.305742287211576,9.107747077941895,9.239743884121683,26453872
2000-02-24,8.975751876831055,9.239745536398711,8.975751876831055,9.239745536398711,34631105
2000-02-25,8.77775764465332,8.975750534835806,8.711758658406476,8.975750534835806,39484403
2000-02-28,8.77775764465332,8.77775764465332,8.77775764465332,8.77775764465332,0
2000-02-29,8.90975284576416,8.97574949950816,8.7777566321636,8.7777566321636,23059225
2000-03-01,9.107747077941895,9.107747077941895,8.975750271762108,8.975750271762108,18927808
2000-03-02,8.843755722045898,9.041749199128338,8.843755722045898,8.975750792211597,20622407
2000-03-03,8.843755722045898,8.909754128962641,8.711758908212413,8.843755722045898,13864686
2000-03-06,8.711761474609375,8.8437583273278,8.711761474609375,8.777760482191354,22035678
2000-03-07,8.77775764465332,8.843755468455008,8.711758658406476,8.711758658406476,20262903
2000-03-08,8.77775764465332,8.909753873479275,8.77775764465332,8.843755468455008,16638485
2000-03-09,8.843755722045898,8.909754128962641,8.777757896351751,8.843755722045898,34653336
2000-03-10,8.711761474609375,8.909756753687011,8.711761474609375,8.8437583273278,33777312
2000-03-13,8.183774948120117,8.64576152642474,8.117776533377935,8.64576152642474,71686158
